nohup: ignoring input
logisticRg(
  (lr): Sequential(
    (0): Linear(in_features=784, out_features=10, bias=True)
  )
)
Epoch:  6 | train loss: 0.3997 | test accuracy: 0.9131
Epoch:  6 | train loss: 0.5464 | test accuracy: 0.9134
Epoch:  6 | train loss: 0.2230 | test accuracy: 0.9132
Epoch:  6 | train loss: 0.2713 | test accuracy: 0.9135
Epoch:  6 | train loss: 0.4054 | test accuracy: 0.9137
Epoch:  6 | train loss: 0.1738 | test accuracy: 0.9134
Epoch:  6 | train loss: 0.5303 | test accuracy: 0.9137
Epoch:  6 | train loss: 0.3985 | test accuracy: 0.9134
Epoch:  6 | train loss: 0.3081 | test accuracy: 0.9131
Epoch:  6 | train loss: 0.5569 | test accuracy: 0.9138
Epoch:  6 | train loss: 0.4954 | test accuracy: 0.9136
Epoch:  6 | train loss: 0.2546 | test accuracy: 0.9140
Epoch:  6 | train loss: 0.2345 | test accuracy: 0.9147
Epoch:  6 | train loss: 0.2007 | test accuracy: 0.9142
Epoch:  6 | train loss: 0.2081 | test accuracy: 0.9146
Epoch:  6 | train loss: 0.3713 | test accuracy: 0.9151
Epoch:  6 | train loss: 0.2048 | test accuracy: 0.9145
Epoch:  7 | train loss: 0.4604 | test accuracy: 0.9140
Epoch:  7 | train loss: 0.2888 | test accuracy: 0.9135
Epoch:  7 | train loss: 0.3231 | test accuracy: 0.9136
Epoch:  7 | train loss: 0.4279 | test accuracy: 0.9140
Epoch:  7 | train loss: 0.5693 | test accuracy: 0.9135
Epoch:  7 | train loss: 0.2630 | test accuracy: 0.9143
Epoch:  7 | train loss: 0.6565 | test accuracy: 0.9139
Epoch:  7 | train loss: 0.2691 | test accuracy: 0.9138
Epoch:  7 | train loss: 0.3066 | test accuracy: 0.9136
Epoch:  7 | train loss: 0.4834 | test accuracy: 0.9135
Epoch:  7 | train loss: 0.2615 | test accuracy: 0.9138
Epoch:  7 | train loss: 0.6231 | test accuracy: 0.9140
Epoch:  7 | train loss: 0.3626 | test accuracy: 0.9144
Epoch:  7 | train loss: 0.4479 | test accuracy: 0.9144
Epoch:  7 | train loss: 0.2822 | test accuracy: 0.9137
Epoch:  7 | train loss: 0.2515 | test accuracy: 0.9133
Epoch:  7 | train loss: 0.3153 | test accuracy: 0.9135
Epoch:  7 | train loss: 0.2196 | test accuracy: 0.9145
Epoch:  7 | train loss: 0.6337 | test accuracy: 0.9151
Epoch:  7 | train loss: 0.4093 | test accuracy: 0.9158
Epoch:  7 | train loss: 0.3049 | test accuracy: 0.9151
Epoch:  7 | train loss: 0.3084 | test accuracy: 0.9151
Epoch:  7 | train loss: 0.1816 | test accuracy: 0.9157
Epoch:  7 | train loss: 0.3408 | test accuracy: 0.9157
Epoch:  7 | train loss: 0.4729 | test accuracy: 0.9162
Epoch:  7 | train loss: 0.2798 | test accuracy: 0.9156
Epoch:  7 | train loss: 0.1541 | test accuracy: 0.9151
Epoch:  7 | train loss: 0.2092 | test accuracy: 0.9149
Epoch:  7 | train loss: 0.1727 | test accuracy: 0.9161
Epoch:  7 | train loss: 0.4361 | test accuracy: 0.9156
Epoch:  7 | train loss: 0.1897 | test accuracy: 0.9157
Epoch:  7 | train loss: 0.2500 | test accuracy: 0.9153
Epoch:  7 | train loss: 0.1702 | test accuracy: 0.9159
Epoch:  7 | train loss: 0.4063 | test accuracy: 0.9161
Epoch:  7 | train loss: 0.3530 | test accuracy: 0.9157
Epoch:  7 | train loss: 0.1438 | test accuracy: 0.9157
Epoch:  7 | train loss: 0.0750 | test accuracy: 0.9156
Epoch:  7 | train loss: 0.1427 | test accuracy: 0.9155
Epoch:  8 | train loss: 0.2659 | test accuracy: 0.9150
Epoch:  8 | train loss: 0.1170 | test accuracy: 0.9153
Epoch:  8 | train loss: 0.5101 | test accuracy: 0.9154
Epoch:  8 | train loss: 0.1973 | test accuracy: 0.9151
Epoch:  8 | train loss: 0.2864 | test accuracy: 0.9143
Epoch:  8 | train loss: 0.6227 | test accuracy: 0.9150
Epoch:  8 | train loss: 0.1512 | test accuracy: 0.9152
Epoch:  8 | train loss: 0.2107 | test accuracy: 0.9156
Epoch:  8 | train loss: 0.3085 | test accuracy: 0.9154
Epoch:  8 | train loss: 0.3303 | test accuracy: 0.9152
Epoch:  8 | train loss: 0.3014 | test accuracy: 0.9152
Epoch:  8 | train loss: 0.2401 | test accuracy: 0.9150
Epoch:  8 | train loss: 0.4353 | test accuracy: 0.9149
Epoch:  8 | train loss: 0.4995 | test accuracy: 0.9151
Epoch:  8 | train loss: 0.4929 | test accuracy: 0.9155
Epoch:  8 | train loss: 0.1611 | test accuracy: 0.9160
Epoch:  8 | train loss: 0.3380 | test accuracy: 0.9160
Epoch:  8 | train loss: 0.3513 | test accuracy: 0.9157
Epoch:  8 | train loss: 0.2557 | test accuracy: 0.9159
Epoch:  8 | train loss: 0.1627 | test accuracy: 0.9159
Epoch:  8 | train loss: 0.1987 | test accuracy: 0.9159
Epoch:  8 | train loss: 0.3748 | test accuracy: 0.9153
Epoch:  8 | train loss: 0.2555 | test accuracy: 0.9152
Epoch:  8 | train loss: 0.1475 | test accuracy: 0.9155
Epoch:  8 | train loss: 0.3747 | test accuracy: 0.9162
Epoch:  8 | train loss: 0.1896 | test accuracy: 0.9158
Epoch:  8 | train loss: 0.2575 | test accuracy: 0.9163
Epoch:  8 | train loss: 0.2267 | test accuracy: 0.9156
Epoch:  8 | train loss: 0.4602 | test accuracy: 0.9153
Epoch:  8 | train loss: 0.2739 | test accuracy: 0.9159
Epoch:  8 | train loss: 0.3148 | test accuracy: 0.9161
Epoch:  8 | train loss: 0.2930 | test accuracy: 0.9162
Epoch:  8 | train loss: 0.1195 | test accuracy: 0.9157
Epoch:  8 | train loss: 0.2778 | test accuracy: 0.9164
Epoch:  8 | train loss: 0.1408 | test accuracy: 0.9167
Epoch:  8 | train loss: 0.4456 | test accuracy: 0.9162
Epoch:  8 | train loss: 0.2240 | test accuracy: 0.9163
Epoch:  8 | train loss: 0.1618 | test accuracy: 0.9170
Epoch:  9 | train loss: 0.1539 | test accuracy: 0.9167
Epoch:  9 | train loss: 0.3349 | test accuracy: 0.9166
Epoch:  9 | train loss: 0.1596 | test accuracy: 0.9161
Epoch:  9 | train loss: 0.3005 | test accuracy: 0.9163
Epoch:  9 | train loss: 0.1619 | test accuracy: 0.9164
Epoch:  9 | train loss: 0.4254 | test accuracy: 0.9161
Epoch:  9 | train loss: 0.4561 | test accuracy: 0.9169
Epoch:  9 | train loss: 0.4629 | test accuracy: 0.9163
Epoch:  9 | train loss: 0.2673 | test accuracy: 0.9159
Epoch:  9 | train loss: 0.3290 | test accuracy: 0.9160
Epoch:  9 | train loss: 0.3614 | test accuracy: 0.9163
Epoch:  9 | train loss: 0.2641 | test accuracy: 0.9165
Epoch:  9 | train loss: 0.4801 | test accuracy: 0.9165
Epoch:  9 | train loss: 0.3149 | test accuracy: 0.9165
Epoch:  9 | train loss: 0.2585 | test accuracy: 0.9169
Epoch:  9 | train loss: 0.1590 | test accuracy: 0.9161
Epoch:  9 | train loss: 0.2542 | test accuracy: 0.9165
Epoch:  9 | train loss: 0.1692 | test accuracy: 0.9157
Epoch:  9 | train loss: 0.4147 | test accuracy: 0.9152
Epoch:  9 | train loss: 0.1529 | test accuracy: 0.9161
Epoch:  9 | train loss: 0.3426 | test accuracy: 0.9167
Epoch:  9 | train loss: 0.5357 | test accuracy: 0.9165
Epoch:  9 | train loss: 0.0782 | test accuracy: 0.9169
Epoch:  9 | train loss: 0.2709 | test accuracy: 0.9170
Epoch:  9 | train loss: 0.4304 | test accuracy: 0.9164
Epoch:  9 | train loss: 0.4300 | test accuracy: 0.9164
Epoch:  9 | train loss: 0.2242 | test accuracy: 0.9162
Epoch:  9 | train loss: 0.2235 | test accuracy: 0.9172
Epoch:  9 | train loss: 0.3491 | test accuracy: 0.9175
Epoch:  9 | train loss: 0.3452 | test accuracy: 0.9178
Epoch:  9 | train loss: 0.5890 | test accuracy: 0.9172
Epoch:  9 | train loss: 0.1182 | test accuracy: 0.9180
Epoch:  9 | train loss: 0.3701 | test accuracy: 0.9178
Epoch:  9 | train loss: 0.3927 | test accuracy: 0.9167
Epoch:  9 | train loss: 0.1745 | test accuracy: 0.9172
Epoch:  9 | train loss: 0.1577 | test accuracy: 0.9176
Epoch:  9 | train loss: 0.2186 | test accuracy: 0.9176
Epoch:  9 | train loss: 0.2334 | test accuracy: 0.9172
DecisionTreeClassifier()
Decision Tree | test accuracy: 0.8791
Decision Tree | test accuracy: 0.8774
Decision Tree | test accuracy: 0.8803
Decision Tree | test accuracy: 0.8810
Decision Tree | test accuracy: 0.8764
Decision Tree | test accuracy: 0.8767
Decision Tree | test accuracy: 0.8778
Decision Tree | test accuracy: 0.8775
Decision Tree | test accuracy: 0.8772
Decision Tree | test accuracy: 0.8790
CNN(
  (conv1): Sequential(
    (0): Conv2d(1, 16, kernel_size=(5, 5), stride=(1, 1), padding=(2, 2))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (conv2): Sequential(
    (0): Conv2d(16, 32, kernel_size=(5, 5), stride=(1, 1), padding=(2, 2))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (out): Linear(in_features=1568, out_features=10, bias=True)
)
Epoch:  0 | train loss: 2.2810 | test accuracy: 0.1072
Epoch:  0 | train loss: 2.1998 | test accuracy: 0.3446
Epoch:  0 | train loss: 1.8381 | test accuracy: 0.5171
Epoch:  0 | train loss: 1.3704 | test accuracy: 0.7837
Epoch:  0 | train loss: 1.0256 | test accuracy: 0.7931
Epoch:  0 | train loss: 0.9439 | test accuracy: 0.8262
Epoch:  0 | train loss: 0.4808 | test accuracy: 0.8410
Epoch:  0 | train loss: 0.5328 | test accuracy: 0.8601
Epoch:  0 | train loss: 0.5728 | test accuracy: 0.8709
Epoch:  0 | train loss: 0.5570 | test accuracy: 0.8833
Epoch:  0 | train loss: 0.5746 | test accuracy: 0.8919
Epoch:  0 | train loss: 0.6206 | test accuracy: 0.8913
Epoch:  0 | train loss: 0.2947 | test accuracy: 0.8975
Epoch:  0 | train loss: 0.2691 | test accuracy: 0.9001
Epoch:  0 | train loss: 0.4780 | test accuracy: 0.9100
Epoch:  0 | train loss: 0.4559 | test accuracy: 0.9106
Epoch:  0 | train loss: 0.2814 | test accuracy: 0.9124
Epoch:  0 | train loss: 0.3858 | test accuracy: 0.9163
